target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
SS,ALL,89,148.7924850186343,148.22712404869827,148.7924850186343,148.22712404869827,0.2,0.24,0.057,1,1,0.2,0.24,0.057,1,1,-0.23665704054757952,3.1225204369984567,-8.86905536081642,8.416054626107217,2.31557264694944
SS,ALL,90,105.7902272451418,109.40270896451156,105.7902272451418,109.40270896451156,0.2,0.24,0.057,0,0,0.2,0.24,0.057,0,0,-6.16532574981451,0.3421423607505858,-8.34139418752864,-15.74471137404442,-4.16669275695458
SS,ALL,91,120.01497724510769,123.40036247613605,120.01497724510769,123.40036247613605,0.2,0.24,0.057,0,1,0.2,0.24,0.057,0,1,-3.4664136616140606,1.1438931795582175,-9.961106998845935,-12.758550037741662,4.963847066704184
SS,ALL,92,153.54812810740847,158.2605529999891,153.54812810740847,158.2605529999891,0.2,0.24,0.05,1,0,0.2,0.24,0.05,1,0,-5.983539278451353,2.2721512096561494,10.169363501183689,11.190395555496217,-2.86651034867391
SS,ALL,93,169.02398711307276,167.86640349058857,169.02398711307276,167.86640349058857,0.2,0.24,0.05,1,1,0.2,0.24,0.05,1,1,-2.9765997014194725,3.414122435115278,12.420880642663688,8.023264483213424,3.5060450385697184
SS,ALL,94,115.4263188299589,122.4451095558844,115.4263188299589,122.4451095558844,0.2,0.24,0.05,0,0,0.2,0.24,0.05,0,0,-7.04835008142516,0.6851837261021138,8.736990290246904,-16.95374449968338,-6.453662625569851
SS,ALL,95,152.9233601291089,153.17328098396146,152.9233601291089,153.17328098396146,0.2,0.24,0.05,0,1,0.2,0.24,0.05,0,1,-0.3887553375214338,3.0995951206423342,11.968106819372624,-12.512062305212021,7.527707028910518
SS,ALL,96,159.248965065518,156.92126291396104,159.248965065518,156.92126291396104,0.2,0.26,0.055,1,0,0.2,0.26,0.055,1,0,-0.31456300694495437,8.024145445320755,-2.840978469569236,10.430791965126991,-1.8568215105496346
SS,ALL,97,162.8902030187085,159.9580326086076,162.8902030187085,159.9580326086076,0.2,0.26,0.055,1,1,0.2,0.26,0.055,1,1,0.7244943563826383,7.586384205315262,-2.670849244222045,8.633776812553405,2.2055385126546025
SS,ALL,98,134.7150593199083,126.78882041931097,134.7150593199083,126.78882041931097,0.2,0.26,0.055,0,0,0.2,0.26,0.055,0,0,-0.3623294133320451,4.912017681319266,-1.3435562580265106,-16.020085722208023,-3.875917008854449
